PolicyID,ClientID,CountryCode,Cost,Income
6207,6207,fr,6207,6207
6208,6208,fr,6208,6208
6209,6209,fr,6209,6209
6210,6210,gb,6210,6210
6211,6211,de,6211,6211
6212,6212,fr,6212,6212
6213,6213,fr,6213,6213
6214,6214,fr,6214,6214
6215,6215,gb,6215,6215
6216,6216,de,6216,6216
6217,6217,fr,6217,6217
6218,6218,fr,6218,6218
6219,6219,fr,6219,6219
6220,6220,gb,6220,6220
6221,6221,de,6221,6221
6222,6222,fr,6222,6222
6223,6223,fr,6223,6223
6224,6224,fr,6224,6224
6225,6225,gb,6225,6225
6226,6226,de,6226,6226
6227,6227,fr,6227,6227
6228,6228,fr,6228,6228
6229,6229,fr,6229,6229
6230,6230,gb,6230,6230
6231,6231,de,6231,6231
6232,6232,fr,6232,6232
6233,6233,fr,6233,6233
6234,6234,fr,6234,6234
6235,6235,gb,6235,6235
6236,6236,de,6236,6236
6237,6237,fr,6237,6237
6238,6238,fr,6238,6238
6239,6239,fr,6239,6239
6240,6240,gb,6240,6240
6241,6241,de,6241,6241
6242,6242,fr,6242,6242
6243,6243,fr,6243,6243
6244,6244,fr,6244,6244
6245,6245,gb,6245,6245
6246,6246,de,6246,6246
6247,6247,fr,6247,6247
6248,6248,fr,6248,6248
6249,6249,fr,6249,6249
6250,6250,gb,6250,6250
6251,6251,de,6251,6251
6252,6252,fr,6252,6252
6253,6253,fr,6253,6253
6254,6254,fr,6254,6254
6255,6255,gb,6255,6255
6256,6256,de,6256,6256
6257,6257,fr,6257,6257
6258,6258,fr,6258,6258
6259,6259,fr,6259,6259
6260,6260,gb,6260,6260
6261,6261,de,6261,6261
6262,6262,fr,6262,6262
6263,6263,fr,6263,6263
6264,6264,fr,6264,6264
6265,6265,gb,6265,6265
6266,6266,de,6266,6266
6267,6267,fr,6267,6267
6268,6268,fr,6268,6268
6269,6269,fr,6269,6269
6270,6270,gb,6270,6270
6271,6271,de,6271,6271
6272,6272,fr,6272,6272
6273,6273,fr,6273,6273
6274,6274,fr,6274,6274
6275,6275,gb,6275,6275
6276,6276,de,6276,6276
6277,6277,fr,6277,6277
6278,6278,fr,6278,6278
6279,6279,fr,6279,6279
6280,6280,gb,6280,6280
6281,6281,de,6281,6281
6282,6282,fr,6282,6282
6283,6283,fr,6283,6283
6284,6284,fr,6284,6284
6285,6285,gb,6285,6285
6286,6286,de,6286,6286
6287,6287,fr,6287,6287
6288,6288,fr,6288,6288
6289,6289,fr,6289,6289
6290,6290,gb,6290,6290
6291,6291,de,6291,6291
6292,6292,fr,6292,6292
6293,6293,fr,6293,6293
6294,6294,fr,6294,6294
6295,6295,gb,6295,6295
6296,6296,de,6296,6296
6297,6297,fr,6297,6297
6298,6298,fr,6298,6298
6299,6299,fr,6299,6299
6300,6300,gb,6300,6300
6301,6301,de,6301,6301
6302,6302,fr,6302,6302
6303,6303,fr,6303,6303
6304,6304,fr,6304,6304
6305,6305,gb,6305,6305
6306,6306,de,6306,6306
6307,6307,fr,6307,6307
6308,6308,fr,6308,6308
6309,6309,fr,6309,6309
6310,6310,gb,6310,6310
6311,6311,de,6311,6311
6312,6312,fr,6312,6312
6313,6313,fr,6313,6313
6314,6314,fr,6314,6314
6315,6315,gb,6315,6315
6316,6316,de,6316,6316
6317,6317,fr,6317,6317
6318,6318,fr,6318,6318
6319,6319,fr,6319,6319
6320,6320,gb,6320,6320
6321,6321,de,6321,6321
6322,6322,fr,6322,6322
6323,6323,fr,6323,6323
6324,6324,fr,6324,6324
6325,6325,gb,6325,6325
6326,6326,de,6326,6326
6327,6327,fr,6327,6327
6328,6328,fr,6328,6328
6329,6329,fr,6329,6329
6330,6330,gb,6330,6330
6331,6331,de,6331,6331
6332,6332,fr,6332,6332
6333,6333,fr,6333,6333
6334,6334,fr,6334,6334
6335,6335,gb,6335,6335
6336,6336,de,6336,6336
6337,6337,fr,6337,6337
6338,6338,fr,6338,6338
6339,6339,fr,6339,6339
6340,6340,gb,6340,6340
6341,6341,de,6341,6341
6342,6342,fr,6342,6342
6343,6343,fr,6343,6343
6344,6344,fr,6344,6344
6345,6345,gb,6345,6345
6346,6346,de,6346,6346
6347,6347,fr,6347,6347
6348,6348,fr,6348,6348
6349,6349,fr,6349,6349
6350,6350,gb,6350,6350
6351,6351,de,6351,6351
6352,6352,fr,6352,6352
6353,6353,fr,6353,6353
6354,6354,fr,6354,6354
6355,6355,gb,6355,6355
6356,6356,de,6356,6356
6357,6357,fr,6357,6357
6358,6358,fr,6358,6358
6359,6359,fr,6359,6359
6360,6360,gb,6360,6360
6361,6361,de,6361,6361
6362,6362,fr,6362,6362
6363,6363,fr,6363,6363
6364,6364,fr,6364,6364
6365,6365,gb,6365,6365
6366,6366,de,6366,6366
6367,6367,fr,6367,6367
6368,6368,fr,6368,6368
6369,6369,fr,6369,6369
6370,6370,gb,6370,6370
6371,6371,de,6371,6371
6372,6372,fr,6372,6372
6373,6373,fr,6373,6373
6374,6374,fr,6374,6374
6375,6375,gb,6375,6375
6376,6376,de,6376,6376
6377,6377,fr,6377,6377
6378,6378,fr,6378,6378
6379,6379,fr,6379,6379
6380,6380,gb,6380,6380
6381,6381,de,6381,6381
6382,6382,fr,6382,6382
6383,6383,fr,6383,6383
6384,6384,fr,6384,6384
6385,6385,gb,6385,6385
6386,6386,de,6386,6386
6387,6387,fr,6387,6387
6388,6388,fr,6388,6388
6389,6389,fr,6389,6389
6390,6390,gb,6390,6390
6391,6391,de,6391,6391
6392,6392,fr,6392,6392
6393,6393,fr,6393,6393
6394,6394,fr,6394,6394
6395,6395,gb,6395,6395
6396,6396,de,6396,6396
6397,6397,fr,6397,6397
6398,6398,fr,6398,6398
6399,6399,fr,6399,6399
6400,6400,gb,6400,6400
6401,6401,de,6401,6401
6402,6402,fr,6402,6402
6403,6403,fr,6403,6403
6404,6404,fr,6404,6404
6405,6405,gb,6405,6405
6406,6406,de,6406,6406
6407,6407,fr,6407,6407
6408,6408,fr,6408,6408
6409,6409,fr,6409,6409
6410,6410,gb,6410,6410
6411,6411,de,6411,6411
6412,6412,fr,6412,6412
6413,6413,fr,6413,6413
6414,6414,fr,6414,6414
6415,6415,gb,6415,6415
6416,6416,de,6416,6416
6417,6417,fr,6417,6417
6418,6418,fr,6418,6418
6419,6419,fr,6419,6419
6420,6420,gb,6420,6420
6421,6421,de,6421,6421
6422,6422,fr,6422,6422
6423,6423,fr,6423,6423
6424,6424,fr,6424,6424
6425,6425,gb,6425,6425
6426,6426,de,6426,6426
6427,6427,fr,6427,6427
6428,6428,fr,6428,6428
6429,6429,fr,6429,6429
6430,6430,gb,6430,6430
6431,6431,de,6431,6431
6432,6432,fr,6432,6432
6433,6433,fr,6433,6433
6434,6434,fr,6434,6434
6435,6435,gb,6435,6435
6436,6436,de,6436,6436
6437,6437,fr,6437,6437
6438,6438,fr,6438,6438
6439,6439,fr,6439,6439
6440,6440,gb,6440,6440
6441,6441,de,6441,6441
6442,6442,fr,6442,6442
6443,6443,fr,6443,6443
6444,6444,fr,6444,6444
6445,6445,gb,6445,6445
6446,6446,de,6446,6446
6447,6447,fr,6447,6447
6448,6448,fr,6448,6448
6449,6449,fr,6449,6449
6450,6450,gb,6450,6450
6451,6451,de,6451,6451
6452,6452,fr,6452,6452
6453,6453,fr,6453,6453
6454,6454,fr,6454,6454
6455,6455,gb,6455,6455
6456,6456,de,6456,6456
6457,6457,fr,6457,6457
6458,6458,fr,6458,6458
6459,6459,fr,6459,6459
6460,6460,gb,6460,6460
6461,6461,de,6461,6461
6462,6462,fr,6462,6462
6463,6463,fr,6463,6463
6464,6464,fr,6464,6464
6465,6465,gb,6465,6465
6466,6466,de,6466,6466
6467,6467,fr,6467,6467
6468,6468,fr,6468,6468
6469,6469,fr,6469,6469
6470,6470,gb,6470,6470
6471,6471,de,6471,6471
6472,6472,fr,6472,6472
6473,6473,fr,6473,6473
6474,6474,fr,6474,6474
6475,6475,gb,6475,6475
6476,6476,de,6476,6476
6477,6477,fr,6477,6477
6478,6478,fr,6478,6478
6479,6479,fr,6479,6479
6480,6480,gb,6480,6480
6481,6481,de,6481,6481
6482,6482,fr,6482,6482
6483,6483,fr,6483,6483
6484,6484,fr,6484,6484
6485,6485,gb,6485,6485
6486,6486,de,6486,6486
6487,6487,fr,6487,6487
6488,6488,fr,6488,6488
6489,6489,fr,6489,6489
6490,6490,gb,6490,6490
6491,6491,de,6491,6491
6492,6492,fr,6492,6492
6493,6493,fr,6493,6493
6494,6494,fr,6494,6494
6495,6495,gb,6495,6495
6496,6496,de,6496,6496
6497,6497,fr,6497,6497
6498,6498,fr,6498,6498
6499,6499,fr,6499,6499
6500,6500,gb,6500,6500
6501,6501,de,6501,6501
6502,6502,fr,6502,6502
6503,6503,fr,6503,6503
6504,6504,fr,6504,6504
6505,6505,gb,6505,6505
6506,6506,de,6506,6506
6507,6507,fr,6507,6507
6508,6508,fr,6508,6508
6509,6509,fr,6509,6509
6510,6510,gb,6510,6510
6511,6511,de,6511,6511
6512,6512,fr,6512,6512
6513,6513,fr,6513,6513
6514,6514,fr,6514,6514
6515,6515,gb,6515,6515
6516,6516,de,6516,6516
6517,6517,fr,6517,6517
6518,6518,fr,6518,6518
6519,6519,fr,6519,6519
6520,6520,gb,6520,6520
6521,6521,de,6521,6521
6522,6522,fr,6522,6522
6523,6523,fr,6523,6523
6524,6524,fr,6524,6524
6525,6525,gb,6525,6525
6526,6526,de,6526,6526
6527,6527,fr,6527,6527
6528,6528,fr,6528,6528
6529,6529,fr,6529,6529
6530,6530,gb,6530,6530
6531,6531,de,6531,6531
6532,6532,fr,6532,6532
6533,6533,fr,6533,6533
6534,6534,fr,6534,6534
6535,6535,gb,6535,6535
6536,6536,de,6536,6536
6537,6537,fr,6537,6537
6538,6538,fr,6538,6538
6539,6539,fr,6539,6539
6540,6540,gb,6540,6540
6541,6541,de,6541,6541
6542,6542,fr,6542,6542
6543,6543,fr,6543,6543
6544,6544,fr,6544,6544
6545,6545,gb,6545,6545
6546,6546,de,6546,6546
6547,6547,fr,6547,6547
6548,6548,fr,6548,6548
6549,6549,fr,6549,6549
6550,6550,gb,6550,6550
6551,6551,de,6551,6551
6552,6552,fr,6552,6552
6553,6553,fr,6553,6553
6554,6554,fr,6554,6554
6555,6555,gb,6555,6555
6556,6556,de,6556,6556
6557,6557,fr,6557,6557
6558,6558,fr,6558,6558
6559,6559,fr,6559,6559
6560,6560,gb,6560,6560
6561,6561,de,6561,6561
6562,6562,fr,6562,6562
6563,6563,fr,6563,6563
6564,6564,fr,6564,6564
6565,6565,gb,6565,6565
6566,6566,de,6566,6566
6567,6567,fr,6567,6567
6568,6568,fr,6568,6568
6569,6569,fr,6569,6569
6570,6570,gb,6570,6570
6571,6571,de,6571,6571
6572,6572,fr,6572,6572
6573,6573,fr,6573,6573
6574,6574,fr,6574,6574
6575,6575,gb,6575,6575
6576,6576,de,6576,6576
6577,6577,fr,6577,6577
6578,6578,fr,6578,6578
6579,6579,fr,6579,6579
6580,6580,gb,6580,6580
6581,6581,de,6581,6581
6582,6582,fr,6582,6582
6583,6583,fr,6583,6583
6584,6584,fr,6584,6584
6585,6585,gb,6585,6585
6586,6586,de,6586,6586
6587,6587,fr,6587,6587
6588,6588,fr,6588,6588
6589,6589,fr,6589,6589
6590,6590,gb,6590,6590
6591,6591,de,6591,6591
6592,6592,fr,6592,6592
6593,6593,fr,6593,6593
6594,6594,fr,6594,6594
6595,6595,gb,6595,6595
6596,6596,de,6596,6596
6597,6597,fr,6597,6597
6598,6598,fr,6598,6598
6599,6599,fr,6599,6599
6600,6600,gb,6600,6600
6601,6601,de,6601,6601
6602,6602,fr,6602,6602
6603,6603,fr,6603,6603
6604,6604,fr,6604,6604
6605,6605,gb,6605,6605
6606,6606,de,6606,6606
6607,6607,fr,6607,6607
6608,6608,fr,6608,6608
6609,6609,fr,6609,6609
6610,6610,gb,6610,6610
6611,6611,de,6611,6611
6612,6612,fr,6612,6612
6613,6613,fr,6613,6613
6614,6614,fr,6614,6614
6615,6615,gb,6615,6615
6616,6616,de,6616,6616
6617,6617,fr,6617,6617
6618,6618,fr,6618,6618
6619,6619,fr,6619,6619
6620,6620,gb,6620,6620
6621,6621,de,6621,6621
6622,6622,fr,6622,6622
6623,6623,fr,6623,6623
6624,6624,fr,6624,6624
6625,6625,gb,6625,6625
6626,6626,de,6626,6626
6627,6627,fr,6627,6627
6628,6628,fr,6628,6628
6629,6629,fr,6629,6629
6630,6630,gb,6630,6630
6631,6631,de,6631,6631
6632,6632,fr,6632,6632
6633,6633,fr,6633,6633
6634,6634,fr,6634,6634
6635,6635,gb,6635,6635
6636,6636,de,6636,6636
6637,6637,fr,6637,6637
6638,6638,fr,6638,6638
6639,6639,fr,6639,6639
6640,6640,gb,6640,6640
6641,6641,de,6641,6641
6642,6642,fr,6642,6642
6643,6643,fr,6643,6643
6644,6644,fr,6644,6644
6645,6645,gb,6645,6645
6646,6646,de,6646,6646
6647,6647,fr,6647,6647
6648,6648,fr,6648,6648
6649,6649,fr,6649,6649
6650,6650,gb,6650,6650
6651,6651,de,6651,6651
6652,6652,fr,6652,6652
6653,6653,fr,6653,6653
6654,6654,fr,6654,6654
6655,6655,gb,6655,6655
6656,6656,de,6656,6656
6657,6657,fr,6657,6657
6658,6658,fr,6658,6658
6659,6659,fr,6659,6659
6660,6660,gb,6660,6660
6661,6661,de,6661,6661
6662,6662,fr,6662,6662
6663,6663,fr,6663,6663
6664,6664,fr,6664,6664
6665,6665,gb,6665,6665
6666,6666,de,6666,6666
6667,6667,fr,6667,6667
6668,6668,fr,6668,6668
6669,6669,fr,6669,6669
6670,6670,gb,6670,6670
6671,6671,de,6671,6671
6672,6672,fr,6672,6672
6673,6673,fr,6673,6673
6674,6674,fr,6674,6674
6675,6675,gb,6675,6675
6676,6676,de,6676,6676
6677,6677,fr,6677,6677
6678,6678,fr,6678,6678
6679,6679,fr,6679,6679
6680,6680,gb,6680,6680
6681,6681,de,6681,6681
6682,6682,fr,6682,6682
6683,6683,fr,6683,6683
6684,6684,fr,6684,6684
6685,6685,gb,6685,6685
6686,6686,de,6686,6686
6687,6687,fr,6687,6687
6688,6688,fr,6688,6688
6689,6689,fr,6689,6689
6690,6690,gb,6690,6690
6691,6691,de,6691,6691
6692,6692,fr,6692,6692
6693,6693,fr,6693,6693
6694,6694,fr,6694,6694
6695,6695,gb,6695,6695
6696,6696,de,6696,6696
6697,6697,fr,6697,6697
6698,6698,fr,6698,6698
6699,6699,fr,6699,6699
6700,6700,gb,6700,6700
6701,6701,de,6701,6701
6702,6702,fr,6702,6702
6703,6703,fr,6703,6703
6704,6704,fr,6704,6704
6705,6705,gb,6705,6705
6706,6706,de,6706,6706
6707,6707,fr,6707,6707
6708,6708,fr,6708,6708
6709,6709,fr,6709,6709
6710,6710,gb,6710,6710
6711,6711,de,6711,6711
6712,6712,fr,6712,6712
6713,6713,fr,6713,6713
6714,6714,fr,6714,6714
6715,6715,gb,6715,6715
6716,6716,de,6716,6716
6717,6717,fr,6717,6717
6718,6718,fr,6718,6718
6719,6719,fr,6719,6719
6720,6720,gb,6720,6720
6721,6721,de,6721,6721
6722,6722,fr,6722,6722
6723,6723,fr,6723,6723
6724,6724,fr,6724,6724
6725,6725,gb,6725,6725
6726,6726,de,6726,6726
6727,6727,fr,6727,6727
6728,6728,fr,6728,6728
6729,6729,fr,6729,6729
6730,6730,gb,6730,6730
6731,6731,de,6731,6731
6732,6732,fr,6732,6732
6733,6733,fr,6733,6733
6734,6734,fr,6734,6734
6735,6735,gb,6735,6735
6736,6736,de,6736,6736
6737,6737,fr,6737,6737
6738,6738,fr,6738,6738
6739,6739,fr,6739,6739
6740,6740,gb,6740,6740
6741,6741,de,6741,6741
6742,6742,fr,6742,6742
6743,6743,fr,6743,6743
6744,6744,fr,6744,6744
6745,6745,gb,6745,6745
6746,6746,de,6746,6746
6747,6747,fr,6747,6747
6748,6748,fr,6748,6748
6749,6749,fr,6749,6749
6750,6750,gb,6750,6750
6751,6751,de,6751,6751
6752,6752,fr,6752,6752
6753,6753,fr,6753,6753
6754,6754,fr,6754,6754
6755,6755,gb,6755,6755
6756,6756,de,6756,6756
6757,6757,fr,6757,6757
6758,6758,fr,6758,6758
6759,6759,fr,6759,6759
6760,6760,gb,6760,6760
6761,6761,de,6761,6761
6762,6762,fr,6762,6762
6763,6763,fr,6763,6763
6764,6764,fr,6764,6764
6765,6765,gb,6765,6765
6766,6766,de,6766,6766
6767,6767,fr,6767,6767
6768,6768,fr,6768,6768
6769,6769,fr,6769,6769
6770,6770,gb,6770,6770
6771,6771,de,6771,6771
6772,6772,fr,6772,6772
6773,6773,fr,6773,6773
6774,6774,fr,6774,6774
6775,6775,gb,6775,6775
6776,6776,de,6776,6776
6777,6777,fr,6777,6777
6778,6778,fr,6778,6778
6779,6779,fr,6779,6779
6780,6780,gb,6780,6780
6781,6781,de,6781,6781
6782,6782,fr,6782,6782
6783,6783,fr,6783,6783
6784,6784,fr,6784,6784
6785,6785,gb,6785,6785
6786,6786,de,6786,6786
6787,6787,fr,6787,6787
6788,6788,fr,6788,6788
6789,6789,fr,6789,6789
6790,6790,gb,6790,6790
6791,6791,de,6791,6791
6792,6792,fr,6792,6792
6793,6793,fr,6793,6793
6794,6794,fr,6794,6794
6795,6795,gb,6795,6795
6796,6796,de,6796,6796
6797,6797,fr,6797,6797
6798,6798,fr,6798,6798
6799,6799,fr,6799,6799
6800,6800,gb,6800,6800
6801,6801,de,6801,6801
6802,6802,fr,6802,6802
6803,6803,fr,6803,6803
6804,6804,fr,6804,6804
6805,6805,gb,6805,6805
6806,6806,de,6806,6806
6807,6807,fr,6807,6807
6808,6808,fr,6808,6808
6809,6809,fr,6809,6809
6810,6810,gb,6810,6810
6811,6811,de,6811,6811
6812,6812,fr,6812,6812
6813,6813,fr,6813,6813
6814,6814,fr,6814,6814
6815,6815,gb,6815,6815
6816,6816,de,6816,6816
6817,6817,fr,6817,6817
6818,6818,fr,6818,6818
6819,6819,fr,6819,6819
6820,6820,gb,6820,6820
6821,6821,de,6821,6821
6822,6822,fr,6822,6822
6823,6823,fr,6823,6823
6824,6824,fr,6824,6824
6825,6825,gb,6825,6825
6826,6826,de,6826,6826
6827,6827,fr,6827,6827
6828,6828,fr,6828,6828
6829,6829,fr,6829,6829
6830,6830,gb,6830,6830
6831,6831,de,6831,6831
6832,6832,fr,6832,6832
6833,6833,fr,6833,6833
6834,6834,fr,6834,6834
6835,6835,gb,6835,6835
6836,6836,de,6836,6836
6837,6837,fr,6837,6837
6838,6838,fr,6838,6838
6839,6839,fr,6839,6839
6840,6840,gb,6840,6840
6841,6841,de,6841,6841
6842,6842,fr,6842,6842
6843,6843,fr,6843,6843
6844,6844,fr,6844,6844
6845,6845,gb,6845,6845
6846,6846,de,6846,6846
6847,6847,fr,6847,6847
6848,6848,fr,6848,6848
6849,6849,fr,6849,6849
6850,6850,gb,6850,6850
6851,6851,de,6851,6851
6852,6852,fr,6852,6852
6853,6853,fr,6853,6853
6854,6854,fr,6854,6854
6855,6855,gb,6855,6855
6856,6856,de,6856,6856
6857,6857,fr,6857,6857
6858,6858,fr,6858,6858
6859,6859,fr,6859,6859
6860,6860,gb,6860,6860
6861,6861,de,6861,6861
6862,6862,fr,6862,6862
6863,6863,fr,6863,6863
6864,6864,fr,6864,6864
6865,6865,gb,6865,6865
6866,6866,de,6866,6866
6867,6867,fr,6867,6867
6868,6868,fr,6868,6868
6869,6869,fr,6869,6869
6870,6870,gb,6870,6870
6871,6871,de,6871,6871
6872,6872,fr,6872,6872
6873,6873,fr,6873,6873
6874,6874,fr,6874,6874
6875,6875,gb,6875,6875
6876,6876,de,6876,6876
6877,6877,fr,6877,6877
6878,6878,fr,6878,6878
6879,6879,fr,6879,6879
6880,6880,gb,6880,6880
6881,6881,de,6881,6881
6882,6882,fr,6882,6882
6883,6883,fr,6883,6883
6884,6884,fr,6884,6884
6885,6885,gb,6885,6885
6886,6886,de,6886,6886
6887,6887,fr,6887,6887
6888,6888,fr,6888,6888
6889,6889,fr,6889,6889
6890,6890,gb,6890,6890
6891,6891,de,6891,6891
6892,6892,fr,6892,6892
6893,6893,fr,6893,6893
6894,6894,fr,6894,6894
6895,6895,gb,6895,6895
6896,6896,de,6896,6896
6897,6897,fr,6897,6897
6898,6898,fr,6898,6898
6899,6899,fr,6899,6899
6900,6900,gb,6900,6900
6901,6901,de,6901,6901
6902,6902,fr,6902,6902
6903,6903,fr,6903,6903
6904,6904,fr,6904,6904
6905,6905,gb,6905,6905
6906,6906,de,6906,6906
6907,6907,fr,6907,6907
6908,6908,fr,6908,6908
6909,6909,fr,6909,6909
6910,6910,gb,6910,6910
6911,6911,de,6911,6911
6912,6912,fr,6912,6912
6913,6913,fr,6913,6913
6914,6914,fr,6914,6914
6915,6915,gb,6915,6915
6916,6916,de,6916,6916
6917,6917,fr,6917,6917
6918,6918,fr,6918,6918
6919,6919,fr,6919,6919
6920,6920,gb,6920,6920
6921,6921,de,6921,6921
6922,6922,fr,6922,6922
6923,6923,fr,6923,6923
6924,6924,fr,6924,6924
6925,6925,gb,6925,6925
6926,6926,de,6926,6926
6927,6927,fr,6927,6927
6928,6928,fr,6928,6928
6929,6929,fr,6929,6929
6930,6930,gb,6930,6930
6931,6931,de,6931,6931
6932,6932,fr,6932,6932
6933,6933,fr,6933,6933
6934,6934,fr,6934,6934
6935,6935,gb,6935,6935
6936,6936,de,6936,6936
6937,6937,fr,6937,6937
6938,6938,fr,6938,6938
6939,6939,fr,6939,6939
6940,6940,gb,6940,6940
6941,6941,de,6941,6941
6942,6942,fr,6942,6942
6943,6943,fr,6943,6943
6944,6944,fr,6944,6944
6945,6945,gb,6945,6945
6946,6946,de,6946,6946
6947,6947,fr,6947,6947
6948,6948,fr,6948,6948
6949,6949,fr,6949,6949
6950,6950,gb,6950,6950
6951,6951,de,6951,6951
6952,6952,fr,6952,6952
6953,6953,fr,6953,6953
6954,6954,fr,6954,6954
6955,6955,gb,6955,6955
6956,6956,de,6956,6956
6957,6957,fr,6957,6957
6958,6958,fr,6958,6958
6959,6959,fr,6959,6959
6960,6960,gb,6960,6960
6961,6961,de,6961,6961
6962,6962,fr,6962,6962
6963,6963,fr,6963,6963
6964,6964,fr,6964,6964
6965,6965,gb,6965,6965
6966,6966,de,6966,6966
6967,6967,fr,6967,6967
6968,6968,fr,6968,6968
6969,6969,fr,6969,6969
6970,6970,gb,6970,6970
6971,6971,de,6971,6971
6972,6972,fr,6972,6972
6973,6973,fr,6973,6973
6974,6974,fr,6974,6974
6975,6975,gb,6975,6975
6976,6976,de,6976,6976
6977,6977,fr,6977,6977
6978,6978,fr,6978,6978
6979,6979,fr,6979,6979
6980,6980,gb,6980,6980
6981,6981,de,6981,6981
6982,6982,fr,6982,6982
6983,6983,fr,6983,6983
6984,6984,fr,6984,6984
6985,6985,gb,6985,6985
6986,6986,de,6986,6986
6987,6987,fr,6987,6987
6988,6988,fr,6988,6988
6989,6989,fr,6989,6989
6990,6990,gb,6990,6990
6991,6991,de,6991,6991
6992,6992,fr,6992,6992
6993,6993,fr,6993,6993
6994,6994,fr,6994,6994
6995,6995,gb,6995,6995
6996,6996,de,6996,6996
6997,6997,fr,6997,6997
6998,6998,fr,6998,6998
6999,6999,fr,6999,6999
7000,7000,gb,7000,7000
7001,7001,de,7001,7001
7002,7002,fr,7002,7002
7003,7003,fr,7003,7003
7004,7004,fr,7004,7004
7005,7005,gb,7005,7005
7006,7006,de,7006,7006
7007,7007,fr,7007,7007
7008,7008,fr,7008,7008
7009,7009,fr,7009,7009
7010,7010,gb,7010,7010
7011,7011,de,7011,7011
7012,7012,fr,7012,7012
7013,7013,fr,7013,7013
7014,7014,fr,7014,7014
7015,7015,gb,7015,7015
7016,7016,de,7016,7016
7017,7017,fr,7017,7017
7018,7018,fr,7018,7018
7019,7019,fr,7019,7019
7020,7020,gb,7020,7020
7021,7021,de,7021,7021
7022,7022,fr,7022,7022
7023,7023,fr,7023,7023
7024,7024,fr,7024,7024
7025,7025,gb,7025,7025
7026,7026,de,7026,7026
7027,7027,fr,7027,7027
7028,7028,fr,7028,7028
7029,7029,fr,7029,7029
7030,7030,gb,7030,7030
7031,7031,de,7031,7031
7032,7032,fr,7032,7032
7033,7033,fr,7033,7033
7034,7034,fr,7034,7034
7035,7035,gb,7035,7035
7036,7036,de,7036,7036
7037,7037,fr,7037,7037
7038,7038,fr,7038,7038
7039,7039,fr,7039,7039
7040,7040,gb,7040,7040
7041,7041,de,7041,7041
7042,7042,fr,7042,7042
7043,7043,fr,7043,7043
7044,7044,fr,7044,7044
7045,7045,gb,7045,7045
7046,7046,de,7046,7046
7047,7047,fr,7047,7047
7048,7048,fr,7048,7048
7049,7049,fr,7049,7049
7050,7050,gb,7050,7050
7051,7051,de,7051,7051
7052,7052,fr,7052,7052
7053,7053,fr,7053,7053
7054,7054,fr,7054,7054
7055,7055,gb,7055,7055
7056,7056,de,7056,7056
7057,7057,fr,7057,7057
7058,7058,fr,7058,7058
7059,7059,fr,7059,7059
7060,7060,gb,7060,7060
7061,7061,de,7061,7061
7062,7062,fr,7062,7062
7063,7063,fr,7063,7063
7064,7064,fr,7064,7064
7065,7065,gb,7065,7065
7066,7066,de,7066,7066
7067,7067,fr,7067,7067
7068,7068,fr,7068,7068
7069,7069,fr,7069,7069
7070,7070,gb,7070,7070
7071,7071,de,7071,7071
7072,7072,fr,7072,7072
7073,7073,fr,7073,7073
7074,7074,fr,7074,7074
7075,7075,gb,7075,7075
7076,7076,de,7076,7076
7077,7077,fr,7077,7077
7078,7078,fr,7078,7078
7079,7079,fr,7079,7079
7080,7080,gb,7080,7080
7081,7081,de,7081,7081
7082,7082,fr,7082,7082
7083,7083,fr,7083,7083
7084,7084,fr,7084,7084
7085,7085,gb,7085,7085
7086,7086,de,7086,7086
7087,7087,fr,7087,7087
7088,7088,fr,7088,7088
7089,7089,fr,7089,7089
7090,7090,gb,7090,7090
7091,7091,de,7091,7091
7092,7092,fr,7092,7092
7093,7093,fr,7093,7093
7094,7094,fr,7094,7094
7095,7095,gb,7095,7095
7096,7096,de,7096,7096
7097,7097,fr,7097,7097
7098,7098,fr,7098,7098
7099,7099,fr,7099,7099
7100,7100,gb,7100,7100
7101,7101,de,7101,7101
7102,7102,fr,7102,7102
7103,7103,fr,7103,7103
7104,7104,fr,7104,7104
7105,7105,gb,7105,7105
7106,7106,de,7106,7106
7107,7107,fr,7107,7107
7108,7108,fr,7108,7108
7109,7109,fr,7109,7109
7110,7110,gb,7110,7110
7111,7111,de,7111,7111
7112,7112,fr,7112,7112
7113,7113,fr,7113,7113
7114,7114,fr,7114,7114
7115,7115,gb,7115,7115
7116,7116,de,7116,7116
7117,7117,fr,7117,7117
7118,7118,fr,7118,7118
7119,7119,fr,7119,7119
7120,7120,gb,7120,7120
7121,7121,de,7121,7121
7122,7122,fr,7122,7122
7123,7123,fr,7123,7123
7124,7124,fr,7124,7124
7125,7125,gb,7125,7125
7126,7126,de,7126,7126
7127,7127,fr,7127,7127
7128,7128,fr,7128,7128
7129,7129,fr,7129,7129
7130,7130,gb,7130,7130
7131,7131,de,7131,7131
7132,7132,fr,7132,7132
7133,7133,fr,7133,7133
7134,7134,fr,7134,7134
7135,7135,gb,7135,7135
7136,7136,de,7136,7136
7137,7137,fr,7137,7137
7138,7138,fr,7138,7138
7139,7139,fr,7139,7139
7140,7140,gb,7140,7140
7141,7141,de,7141,7141
7142,7142,fr,7142,7142
7143,7143,fr,7143,7143
7144,7144,fr,7144,7144
7145,7145,gb,7145,7145
7146,7146,de,7146,7146
7147,7147,fr,7147,7147
7148,7148,fr,7148,7148
7149,7149,fr,7149,7149
7150,7150,gb,7150,7150
